"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
2099500,"Central Community College","Grand Island","NE","68802-4903",1,0,1663,0.7167,0.46545,5500,7518,18259,1036.5,0.2151,4321
253900,"Chadron State College","Chadron","NE","69337-2690",1,0,3544,0.7167,0.3325,10700,10544,18259,1036.5,0.4565,2131
849200,"Alegent Creighton Health School of Radiologic Technology","Omaha","NE","68124",2,0,3986,0.7167,0.46545,9833,8792,18259,1036.5,0.5,22
255100,"University of Nebraska at Kearney","Kearney","NE","68849-1212",1,0,4509,0.8486,0.5322,13496.5,14313,18259,1049,0.5002,5247
1258600,"Metropolitan Community College Area","Omaha","NE","68111-1610",1,0,1645,0.7167,0.46545,4421,7714,18259,1036.5,0.1643,7737
255700,"Mid-Plains Community College","North Platte","NE","69101",1,0,2245,0.7167,0.46545,5500,5858,18259,1036.5,0.2574,1437
2550800,"Nebraska Indian Community College","Macy","NE","68039-0428",1,0,5002,0.7167,0.46545,9833,7700,18259,1036.5,0,191
1166700,"Northeast Community College","Norfolk","NE","68702-0469",1,0,1821,0.7167,0.46545,7474,7764,18259,1036.5,0.2826,2812
255900,"Peru State College","Peru","NE","68421-0010",1,0,3327,0.7167,0.401,12194,12826,18259,1036.5,0.4704,1534
2508300,"Southeast Community College Area","Lincoln","NE","68510-2449",1,0,2199,0.7167,0.46545,7705,7555,18259,1036.5,0.6195,7512
256596,"Nebraska College of Technical Agriculture","Curtis","NE","69025-9552",1,0,2924,0.6404,0.46545,15799,10898,18259,1036.5,0.4199,225
256600,"Wayne State College","Wayne","NE","68787",1,0,3799,0.7167,0.4557,12000,11142,18259,1036.5,0.6599,2900
443600,"Regional West Medical Center School of Radiologic Technology","Scottsbluff","NE","69361",2,0,1437,0.7167,0.46545,9833,8792,18259,1036.5,0,8
256000,"Western Nebraska Community College","Scottsbluff","NE","69361-1899",1,0,1559,0.7167,0.46545,5500,5942,18259,1036.5,0.196,1478
697700,"Great Basin College","Elko","NV","89801",1,0,2548,0.7167,0.5394,8250,8188,18259,1036.5,0.2228,2387
2107700,"Truckee Meadows Community College","Reno","NV","89512-3999",1,0,2079,0.7167,0.46545,7250,6903,18259,1036.5,0.1438,9051
1036300,"Western Nevada College","Carson City","NV","89703-7399",1,0,1574,0.7167,0.1927,9500,9371,18259,1036.5,0.2103,3511
2247000,"New England School of Hair Design Inc","West Lebanon","NH","03784-2003",3,0,435,0.7167,0.46545,9414,8792,23193,1036.5,0.5366,57
259600,"Atlantic Cape Community College","Mays Landing","NJ","08330-2699",1,0,2564,0.7167,0.46545,6800,16504,18259,1036.5,0.1683,6762
794700,"Beth Medrash Govoha","Lakewood","NJ","08701-2754",2,0,2512,0.7167,0.46545,5500,8792,18259,1036.5,4e-04,2766
840400,"Brookdale Community College","Lincroft","NJ","07738-1597",1,0,2770,0.7167,0.46545,7426,6798,18259,1036.5,0.1709,12492
773000,"Burlington County College","Pemberton","NJ","08068-1599",1,0,2473,0.7167,0.46545,5500,7419,18259,1036.5,0.1288,8790
686500,"Camden County College","Blackwood","NJ","8012",1,0,3171,0.7167,0.46545,5500,8746,18259,1036.5,0.1556,12096
2312000,"Adult and Continuing Education-BCTS","Hackensack","NJ","07601-6637",1,0,4874,0.7167,0.46545,3500,15875,18259,1036.5,0.4151,105
2248600,"Cooper Health System Center for Allied Health Education","Camden","NJ","8103",2,0,4885,0.7167,0.46545,9833,8792,18259,1036.5,0.4286,41
772900,"County College of Morris","Randolph","NJ","07869-2086",1,0,4446,0.7167,0.46545,5750,7157,18259,1036.5,0.1832,7583
260100,"Cumberland County College","Vineland","NJ","08362-1500",1,0,2226,0.7167,0.46545,9500,8180,18259,1036.5,0.2054,3814
710700,"Essex County College","Newark","NJ","7102",1,0,4249,0.7167,0.46545,9833,4065,18259,1036.5,0,11150
690100,"Gloucester County College","Sewell","NJ","8080",1,0,3324,0.7167,0.46545,6388,7609,18259,1036.5,0.1822,6362
2104000,"Harris School of Business-Cherry Hill Campus","Cherry Hill","NJ","8002",3,0,4504,0.7167,0.46545,7957.5,8792,26489,1036.5,0.5396,346
1295400,"Hudson County Community College","Jersey City","NJ","7306",1,0,1061,0.7167,0.46545,5275,7239,18259,1036.5,0.0956,8753
2586900,"Harris School of Business-Voorhees Campus","Voorhees","NJ","8043",3,0,5018,0.7167,0.46545,7389.5,8792,20241,1036.5,0.567,422
474000,"Mercer County Community College","West Windsor","NJ","08550-3407",1,0,3457,0.7167,0.46545,5637.5,3349,18259,1036.5,0.115,7885
261500,"Middlesex County College","Edison","NJ","08818-3050",1,0,4797,0.7167,0.46545,6315.5,6797,18259,1036.5,0.1451,11433
262400,"Ocean County College","Toms River","NJ","08754-2001",1,0,3341,0.7167,0.46545,7952,9457,18259,1036.5,0.18,8174
2219600,"Omega Institute","Pennsauken","NJ","08109-4417",3,0,4260,0.4795,0.46545,7883,8792,19906,1036.5,0.9506,142
999400,"Passaic County Community College","Paterson","NJ","07505-1179",1,0,1578,0.7167,0.46545,4500,7129,18259,1036.5,0.0672,8379
262600,"Princeton Theological Seminary","Princeton","NJ","08542-0803",2,0,4197,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
642902,"St Francis Medical Center-School of Radiologic Technology","Trenton","NJ","08629-1986",2,0,3252,0.5,0.46545,3750,8792,18259,1036.5,0.375,15
642901,"Saint Francis Medical Center School of Nursing","Trenton","NJ","08629-1986",2,0,3519,0.5,0.46545,3750,8792,18259,1036.5,0,56
546100,"Salem Community College","Carneys Point","NJ","08069-2799",1,0,4672,0.7167,0.46545,6781.5,5163,18259,1036.5,0.2151,1133
773100,"Raritan Valley Community College","Branchburg","NJ","8876",1,0,3355,0.7167,0.46545,5275,5286,18259,1036.5,0.0969,7246
264300,"Union County College","Cranford","NJ","07016-1599",1,0,3127,0.7167,0.46545,5500,4280,18259,1036.5,0.1408,11437
2357600,"Navajo Technical University","Crownpoint","NM","87313-0849",1,0,657,0.7167,0.4328,9833,4149,18259,1036.5,0,1654
265702,"New Mexico State University-Dona Ana","Las Cruces","NM","88003-0105",1,0,1093,0.852,0.46545,11147,6197,18259,1036.5,0.3764,6677
474300,"Clovis Community College","Clovis","NM","88101-8381",1,0,1123,0.7167,0.46545,5500,7798,18259,1036.5,0.0942,2021
265100,"Eastern New Mexico University-Main Campus","Portales","NM","88130",1,0,3199,0.6321,0.2875,9436,9410,18259,932,0.3851,3767
265101,"Eastern New Mexico University-Roswell Campus","Roswell","NM","88202-6000",1,0,1133,0.6321,0.46545,9436,6959,18259,1036.5,0.0489,2134
2146400,"Institute of American Indian and Alaska Native Culture","Santa Fe","NM","87508-1300",1,0,4447,1,0.25,9833,10181,18259,1036.5,0,225
265300,"New Mexico Highlands University","Las Vegas","NM","87701",1,0,3724,0.7167,0.1844,9445,8984,18259,1036.5,0.4225,2221
265500,"New Mexico Junior College","Hobbs","NM","88240",1,0,2156,0.7167,0.46545,5500,9680,18259,1036.5,0.0485,1500
266301,"University of New Mexico-Gallup Campus","Gallup","NM","87301",1,0,1148,0.6458,0.46545,14164.5,6699,18259,1036.5,0.2556,2233
265400,"New Mexico Institute of Mining and Technology","Socorro","NM","87801",1,0,5159,0.4136,0.4417,9283,10219,18259,1200,0.3495,1490
266303,"University of New Mexico-Los Alamos Campus","Los Alamos","NM","87544",1,0,1490,0.6458,0.46545,14164.5,5049,18259,1036.5,0.2197,541
265701,"New Mexico State University-Alamogordo","Alamogordo","NM","88310",1,0,1448,0.852,0.46545,11147,4261,18259,1036.5,0.4015,1379
265703,"New Mexico State University-Carlsbad","Carlsbad","NM","88220",1,0,1011,0.852,0.46545,11147,5074,18259,1036.5,0.2311,806
265704,"New Mexico State University-Grants","Grants","NM","87020",1,0,1219,0.852,0.46545,11147,3935,18259,1036.5,0.3479,512
266302,"University of New Mexico-Valencia County Campus","Los Lunas","NM","87031-7633",1,0,1106,0.6458,0.46545,14164.5,5623,18259,1036.5,0.3421,1775
2083900,"Northern New Mexico College","Espanola","NM","87532",1,0,802,0.7167,0.1508,5350,6230,18259,1036.5,0.1424,1173
266000,"San Juan College","Farmington","NM","87402-4699",1,0,1240,0.7167,0.46545,6634,5962,18259,1036.5,0.0995,6090
2278100,"Santa Fe Community College","Santa Fe","NM","87508-4887",1,0,1337,0.7167,0.46545,9822,10762,18259,1036.5,0.2012,4173
2511000,"Southwestern Indian Polytechnic Institute","Albuquerque","NM","87120-3101",1,0,441,0.7167,0.46545,9833,8347,18259,1036.5,0,519
266304,"University of New Mexico-Taos Campus","Ranchos de Taos","NM","87557",1,0,1001,0.6458,0.46545,14164.5,7496,18259,1036.5,0.3085,941
3206300,"Mesalands Community College","Tucumcari","NM","88401-3352",1,0,440,0.7167,0.46545,9833,11508,18259,1036.5,0,598
266400,"Western New Mexico University","Silver City","NM","88061",1,0,2617,0.7167,0.17,9964.5,9962,18259,1036.5,0.3826,2166
286000,"Adirondack Community College","Queensbury","NY","12804",1,0,2496,0.7167,0.46545,7051.5,5358,18259,1036.5,0.3479,3614
2540800,"Globe Institute of Technology","New York","NY","10018",3,0,2680,0.7167,0.1017,4713.5,8792,18112,1036.5,0.3533,551
286200,"SUNY Broome Community College","Binghamton","NY","13905",1,0,2763,0.7167,0.46545,6678,5869,18259,1036.5,0.4777,5425
286100,"Cayuga County Community College","Auburn","NY","13021-3099",1,0,3405,0.7167,0.46545,7500,6503,18259,1036.5,0.4307,2982
678700,"Clinton Community College","Plattsburgh","NY","12901",1,0,2288,0.7167,0.46545,6500,7337,18259,1036.5,0.3424,1315
678900,"Columbia-Greene Community College","Hudson","NY","12534",1,0,1330,0.7167,0.46545,6700,5227,18259,1036.5,0.2455,1549
286300,"Corning Community College","Corning","NY","14830",1,0,1153,0.7167,0.46545,7134.5,6713,18259,1036.5,0.3711,3229
269200,"CUNY Bronx Community College","Bronx","NY","10453",1,0,970,0.7167,0.46545,7000,7812,18259,1036.5,0.0949,10577
268700,"CUNY Brooklyn College","Brooklyn","NY","11210",1,0,4480,0.3198,0.51,9500,5775,18259,1100,0.1893,12625
269800,"College of Staten Island CUNY","Staten Island","NY","10314",1,0,3881,0.9975,0.2912,9000,7364,18259,1000,0.188,12974
268800,"CUNY City College","New York","NY","10031",1,0,4376,0.341,0.4201,10000,5150,18259,1110,0.1914,11820
861100,"CUNY Hostos Community College","Bronx","NY","10451",1,0,1484,0.7167,0.46545,5250,7054,18259,1036.5,0.0869,6438
269300,"CUNY John Jay College of Criminal Justice","New York","NY","10019",1,0,3994,0.3405,0.335,8251,5141,18259,950,0.1671,12838
269400,"CUNY Kingsborough Community College","Brooklyn","NY","11235",1,0,1582,0.7167,0.46545,5250,6060,18259,1036.5,0.0742,14381
702200,"CUNY Lehman College","Bronx","NY","10468",1,0,4011,0.2328,0.3696,7500,4299,18259,1020,0.2383,9020
1009700,"CUNY Medgar Evers College","Brooklyn","NY","11225",1,0,2396,0.9141,0.1017,5250,8081,18259,838,0.1891,6085
269700,"CUNY Queensborough Community College","Bayside","NY","11364-1497",1,0,3014,0.7167,0.46545,5500,4563,18259,1036.5,0.0596,14354
475900,"CUNY York College","Jamaica","NY","11451",1,0,3308,0.351,0.2635,7000,5380,18259,905,0.1087,7361
286400,"Dutchess Community College","Poughkeepsie","NY","12601-1595",1,0,3428,0.7167,0.46545,5500,6377,18259,1036.5,0.2094,7228
1068400,"Erie Community College","Buffalo","NY","14203-2698",1,0,3268,0.7167,0.46545,5500,5218,18259,1036.5,0.3209,11376
753200,"Finger Lakes Community College","Canandaigua","NY","14424-8395",1,0,1622,0.7167,0.46545,8005,10240,18259,1036.5,0.4045,4412
286700,"Fulton-Montgomery Community College","Johnstown","NY","12095-3790",1,0,1904,0.7167,0.46545,8250,7043,18259,1036.5,0.4797,2220
678200,"Genesee Community College","Batavia","NY","14020",1,0,1698,0.7167,0.46545,6500,6865,18259,1036.5,0.2571,4190
478800,"Herkimer County Community College","Herkimer","NY","13350-1598",1,0,2646,0.7167,0.46545,8168.5,8317,18259,1036.5,0.4958,2436
286800,"Hudson Valley Community College","Troy","NY","12180",1,0,3482,0.7167,0.46545,5676.5,8761,18259,1036.5,0.2901,9017
2206000,"Hunter Business School","Levittown","NY","11756-1375",3,0,3316,0.7167,0.46545,6716.5,8792,15407,1036.5,0.4877,964
286900,"Jamestown Community College","Jamestown","NY","14701",1,0,2635,0.7167,0.46545,5906,7722,18259,1036.5,0.2513,3381
287000,"Jefferson Community College","Watertown","NY","13601-1897",1,0,2179,0.7167,0.46545,5249.5,6025,18259,1036.5,0.328,3148
740100,"Mandl School-The College of Allied Health","New York","NY","10019-5516",3,0,5302,0.7167,0.46545,9882.5,8792,18365,1036.5,0.7257,782
1167700,"Memorial Hospital School of Radiation Therapy Technology","New York","NY","10065",2,0,3363,0.7167,0.46545,9833,8792,18259,1036.5,0.6154,15
928300,"Midway Paris Beauty School","Ridgewood","NY","11385",3,0,5873,0.7167,0.46545,6163,8792,18687,1036.5,0.7123,103
2219500,"Mildred Elley School-Albany Campus","Albany","NY","12206-1513",3,0,4703,0.7167,0.46545,9500,8792,15610,1036.5,0.845,902
287100,"Mohawk Valley Community College","Utica","NY","13501-5394",1,0,2621,0.7167,0.46545,7423,7357,18259,1036.5,0.3812,5829
287400,"Niagara County Community College","Sanborn","NY","14132",1,0,2611,0.7167,0.46545,7309,5119,18259,1036.5,0.3191,5297
711100,"North Country Community College","Saranac Lake","NY","12983-0089",1,0,2670,0.7167,0.46545,8000,9270,18259,1036.5,0.2858,1021
287500,"Onondaga Community College","Syracuse","NY","13215-4585",1,0,2426,0.7167,0.46545,6125,12064,18259,1036.5,0.1729,8664
287600,"Orange County Community College","Middletown","NY","10940",1,0,3926,0.7167,0.46545,6124,6012,18259,1036.5,0.2369,5580
2104300,"Otsego Area BOCES-Practical Nursing Program","Oneonta","NY","13820-1142",1,0,1077,0.7167,0.46545,9833,16702,18259,1036.5,0.8182,37
397700,"Rabbinical College of Ch'san Sofer New York","Brooklyn","NY","11204",2,0,527,0.7167,0.8333,9833,8792,18259,1036.5,0.5926,30
287700,"Rockland Community College","Suffern","NY","10901-3699",1,0,2870,0.7167,0.46545,6150,8568,18259,1036.5,0.1244,6568
678500,"Schenectady County Community College","Schenectady","NY","12305",1,0,1179,0.7167,0.46545,5500,4594,18259,1036.5,0.283,3874
2491400,"Spanish-American Institute","New York","NY","10036-3913",2,0,4200,0.7167,0.46545,9833,8792,18259,1036.5,0,15
646102,"Saint Elizabeth Medical Center School of Radiography","Utica","NY","13501",2,0,4281,0.2632,0.46545,12000,8792,18259,1036.5,0.72,13
287900,"Sullivan County Community College","Loch Sheldrake","NY","12759-5151",1,0,2988,0.7167,0.46545,5500,7360,18259,1036.5,0.3647,1282
285400,"SUNY College of Technology at Alfred","Alfred","NY","14802",1,0,3258,0.5494,0.4693,12000,14839,18259,1090,0.7387,3494
285500,"SUNY College of Technology at Canton","Canton","NY","13617-1098",1,0,3280,0.7824,0.3023,12250,12749,18259,1036.5,0.7312,3354
285700,"SUNY College of Technology at Delhi","Delhi","NY","13753-1100",1,0,3608,0.5867,0.3878,11640,14339,18259,1036.5,0.6858,3206
285600,"SUNY College of Agriculture and Technology at Cobleskill","Cobleskill","NY","12043",1,0,4023,0.7309,0.3388,11420.5,15280,18259,975,0.695,2411
285800,"Farmingdale State College","Farmingdale","NY","11735-1021",1,0,5323,0.5264,0.4574,11000,10590,18259,969,0.3193,7455
285900,"Morrisville State College","Morrisville","NY","13408",1,0,3329,0.5898,0.2608,12000,15930,18259,930,0.7502,2849
710900,"SUNY College at Old Westbury","Old Westbury","NY","11568-0210",1,0,4018,0.5804,0.3649,13821,8598,18259,998,0.4717,4045
678800,"Tompkins Cortland Community College","Dryden","NY","13053-0139",1,0,3319,0.7167,0.46545,8524.5,9409,18259,1036.5,0.3424,3040
288000,"Ulster County Community College","Stone Ridge","NY","12484",1,0,3297,0.7167,0.46545,5297,4017,18259,1036.5,0.1646,2234
289200,"United States Merchant Marine Academy","Kings Point","NY","11024-1699",1,0,577,0.7167,0.7365,4000,4275,18259,1036.5,0.078,958
290000,"Webb Institute","Glen Cove","NY","11542-1398",2,0,0,0.2952,0.7391,9833,8792,16128,1435,0.1646,82
288100,"SUNY Westchester Community College","Valhalla","NY","10595",1,0,3565,0.7167,0.46545,5500,5797,18259,1036.5,0.1115,12234
291700,"College of the Albemarle","Elizabeth City","NC","27906-2327",1,0,1116,0.7167,0.46545,4750,6355,18259,1036.5,0,2147
798500,"South Piedmont Community College","Polkton","NC","28135",1,0,1237,0.7167,0.46545,9833,7753,18259,1036.5,0,1921
403300,"Asheville-Buncombe Technical Community College","Asheville","NC","28801-4897",1,0,1270,0.7167,0.46545,9000,9930,18259,1036.5,0.3162,6327
855800,"Beaufort County Community College","Washington","NC","27889",1,0,704,0.7167,0.46545,8000,9393,18259,1036.5,0.2777,1587
798700,"Bladen Community College","Dublin","NC","28332",1,0,590,0.7167,0.46545,5131,9608,18259,1036.5,0,1016
968400,"Blue Ridge Community College","Flat Rock","NC","28731-4728",1,0,1138,0.7167,0.46545,6163,7908,18259,1036.5,0.0983,1924
781400,"Brookstone College-Charlotte","Charlotte","NC","28262",3,0,3939,0.7167,0.46545,7875,8792,23944,1036.5,0.4845,128
2170700,"Brunswick Community College","Bolivia","NC","28422-9021",1,0,704,0.7167,0.46545,9833,7300,18259,1036.5,0,1406
483500,"Caldwell Community College and Technical Institute","Hudson","NC","28638",1,0,1014,0.7167,0.46545,9500,17983,18259,1036.5,0.2694,3050
532000,"Cape Fear Community College","Wilmington","NC","28401-3910",1,0,1251,0.7167,0.46545,7239.5,9972,18259,1036.5,0.2347,8798
808100,"Carteret Community College","Morehead City","NC","28557-2989",1,0,1123,0.7167,0.46545,7000,8852,18259,1036.5,0.2499,1409
531800,"Catawba Valley Community College","Hickory","NC","28602-0699",1,0,1164,0.7167,0.46545,5500,11076,18259,1036.5,0.1028,3781
544900,"Central Carolina Community College","Sanford","NC","27330-9840",1,0,1204,0.7167,0.46545,9833,9152,18259,1036.5,0,3985
808200,"Cleveland Community College","Shelby","NC","28152-6224",1,0,570,0.7167,0.46545,9833,393,18259,1036.5,0,3123
531600,"Coastal Carolina Community College","Jacksonville","NC","28546-6816",1,0,1337,0.7167,0.46545,4671,8888,18259,1036.5,0,4185
679900,"Craven Community College","New Bern","NC","28562-4900",1,0,1493,0.7167,0.46545,9000,5126,18259,1036.5,0.2218,3205
291900,"Davidson County Community College","Thomasville","NC","27360-7385",1,0,779,0.7167,0.46545,9500,7537,18259,1036.5,0.5005,3570
544800,"Durham Technical Community College","Durham","NC","27703-5023",1,0,1398,0.7167,0.46545,6500,5179,18259,1036.5,0.1574,5116
885500,"Edgecombe Community College","Tarboro","NC","27886",1,0,504,0.7167,0.46545,4702,7354,18259,1036.5,0.1908,2524
764000,"Fayetteville Technical Community College","Fayetteville","NC","28303-0236",1,0,1415,0.7167,0.46545,6146,4667,18259,1036.5,0.2283,10681
292800,"Fayetteville State University","Fayetteville","NC","28301-4298",1,0,3202,0.5496,0.3215,17003.5,5808,18259,851,0.7136,5077
531700,"Forsyth Technical Community College","Winston Salem","NC","27103-5197",1,0,1146,0.7167,0.46545,8250,6085,18259,1036.5,0.2024,8642
297300,"Gaston College","Dallas","NC","28034",1,0,1185,0.7167,0.46545,9833,10910,18259,1036.5,0,5743
483800,"Guilford Technical Community College","Jamestown","NC","27282",1,0,504,0.7167,0.46545,9500,12692,18259,1036.5,0.3843,13419
798600,"Halifax Community College","Weldon","NC","27890",1,0,431,0.7167,0.46545,5249.5,3148,18259,1036.5,0.2596,1197
