"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
1159600,"Sylvain Melloul International Hair Academy","Lynchburg","VA","24502-2652",3,0,9242,0.7167,0.46545,9830,8792,14415,1036.5,0.8679,80
2140000,"Riverside School of Health Careers","Newport News","VA","23601",2,0,9678,0.0385,0.46545,13209,8792,18259,1036.5,0.8382,305
373800,"Southern Virginia University","Buena Vista","VA","24416",2,0,11560,0.9987,0.3254,9500,8792,20583,1015,0.6511,658
374700,"The University of Virginia's College at Wise","Wise","VA","24293-4400",1,0,6013,0.7449,0.4314,12611,8843,18259,949,0.4244,1585
376200,"Virginia University of Lynchburg","Lynchburg","VA","24501",2,0,7097,0.7167,0.6364,14250,8792,14647,1036.5,0.9914,493
376600,"Virginia Union University","Richmond","VA","23220",2,0,10362,0.5848,0.3547,14250,8792,19573,750,0.8698,1359
2504900,"Beauty Academy","Wenatchee","WA","98801",3,0,11482,0.7167,0.46545,7388,8792,14116,1036.5,0.6563,77
2300100,"Everest College-Bremerton","Bremerton","WA","98337",3,0,9578,0.7167,0.46545,9500,8792,21313,1036.5,0.4307,273
2606200,"Everest College-Renton","Renton","WA","98057",3,0,9124,0.7167,0.46545,9500,8792,21984,1036.5,0.6349,444
2184200,"Paroba College of Cosmetology","Everett","WA","98208",3,0,9857,0.7167,0.46545,7389,8792,15910,1036.5,0.4773,109
1249600,"Toni & Guy Hairdressing Academy-Shoreline","Shoreline","WA","98133",3,0,9182,0.7167,0.46545,10556,8792,15150,1036.5,0.6471,65
2222900,"International Air and Hospitality Academy","Vancouver","WA","98661",3,0,9873,0.7167,0.46545,6365,8792,15827,1036.5,0.7875,266
2203300,"Gene Juarez Academy of Beauty-Mountlake Terrace","Mountlake Terrace","WA","98043",3,0,15509,0.7167,0.46545,10555,8792,13768,1036.5,0.6863,230
2106700,"Trinity Lutheran College","Everett","WA","98201",2,0,9726,0.9574,0.8571,14750,8792,15143,898,0.6932,192
2617500,"Everest College-Seattle","Seattle","WA","98133",3,0,7983,0.7167,0.46545,9500,8792,19866,1036.5,0.5,174
380600,"Alderson Broaddus University","Philippi","WV","26416-2035",2,0,9586,0.4321,0.4575,9500,8792,16317,989,0.8232,1032
381800,"University of Charleston","Charleston","WV","25304",2,0,11740,0.6905,0.4568,10250,8792,19029,991,0.6589,1373
381100,"Davis & Elkins College","Elkins","WV","26241-3996",2,0,11611,0.5734,0.3833,14250,8792,16575,945,0.6822,866
381300,"Glenville State College","Glenville","WV","26351-1292",1,0,3587,0.7446,0.3534,13282.5,15890,18259,879,0.4821,1413
3123200,"HRDE-Stanley Technical Institute-Clarksburg","Clarksburg","WV","26301-2270",2,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0,0
1035600,"Everest Institute-Cross Lanes","Cross Lanes","WV","25313",3,0,8705,0.7167,0.46545,9500,8792,24945,1036.5,0.6983,232
381900,"Ohio Valley University","Vienna","WV","26105-8000",2,0,9340,0.3639,0.3645,12000,8792,13285,971,0.783,394
382711,"Potomac State College of West Virginia University","Keyser","WV","26726",1,0,4705,0.8311,0.1664,14625,7006,18259,1036.5,0.5441,1378
382721,"West Virginia University Institute of Technology","Montgomery","WV","25136",1,0,7357,0.8311,0.2024,14625,7811,18259,990,0.5113,1133
1086100,"West Virginia Business College-Wheeling","Wheeling","WV","26003",3,0,11082,0.7167,0.46545,8115,8792,21795,1036.5,1,147
500700,"West Virginia Junior College-Morgantown","Morgantown","WV","26505",3,0,10710,0.7167,0.46545,9407.5,8792,18668,1036.5,0.9071,291
2317200,"Maranatha Baptist University","Watertown","WI","53094",2,0,11590,0.7146,0.4843,12000,8792,19131,1061,0.6932,780
3872500,"Northland International University","Dunbar","WI","54119-9285",2,0,6937,0.7167,0.4837,13725,8792,15573,1036.5,0.505,254
2078000,"Sacred Heart School of Theology","Franklin","WI","53132",2,0,13846,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
267813,"Bryant & Stratton College-Milwaukee","Milwaukee","WI","53203-2608",3,0,10759,0.7167,0.1161,10250,8792,15762,1036.5,0.9196,1051
962100,"Herzing University-Madison","Madison","WI","53718",3,0,9419,0.749,0.3566,12000,8792,19279,1036.5,0.8367,2435
1072400,"Carlos Albizu University-San Juan","San Juan","PR","00902-3711",2,0,8672,0.3621,0.46545,11708,8792,18259,1036.5,0.6667,88
2166000,"Center for Advanced Studies On Puerto Rico and the Caribbean","San Juan","PR","901",2,0,7078,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
393801,"Inter American University of Puerto Rico-School of Law","San Juan","PR","00936-8351",2,0,15416,0.5362,0.46545,7250,8792,18259,1036.5,0.5926,432.5
2588600,"Seminario Evangelico de Puerto Rico","San Juan","PR","925",2,0,6071,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2100000,"Universidad Politecnica de Puerto Rico","Hato Rey","PR","919",2,0,7161,0.8889,0.1527,11000,8792,14336,1036.5,0.3376,3840
394600,"University of the Virgin Islands","Charlotte Amalie","VI","00802-9990",1,0,7560,0.9782,0.2438,7307.5,11730,18259,807,0.3103,2023
2326800,"Meridian College","Sarasota","FL","34240",3,0,5585,0.7167,0.46545,9816,8792,14857,1036.5,0.7471,163
2319800,"Toni & Guy Hairdressing Academy-Coeur D Alene","Coeur D Alene","ID","83815",3,0,7559,0.7167,0.46545,12000,8792,17790,1036.5,0.5976,112
3455700,"Cortiva Institute-Chicago","Chicago","IL","60602",3,0,9807,0.7167,0.46545,7917,8792,18259,1036.5,0.6601,472
2556100,"ETI School of Skilled Trades","Itasca","IL","60143-1334",3,0,8342,0.7167,0.46545,9500,8792,18814,1036.5,0.6866,309
2306800,"Platt College-Tulsa","Tulsa","OK","74145",3,0,10696,0.7167,0.5574,9500,8792,17720,1036.5,0.8693,360
2591101,"Career Point College","Tulsa","OK","74146",3,0,9413,0.7167,0.46545,9500,8792,25378,1036.5,0.9798,236
996400,"Central Technology Center","Drumright","OK","74030",1,0,8054,0.7167,0.46545,9833,1724,18259,1036.5,0,279
2326200,"Kaplan Career Institute-Nashville","Nashville","TN","37217-5318",3,0,9043,0.7167,0.46545,8989.5,8792,22286,1036.5,0.6343,315
2591900,"Kaplan College-El Paso","El Paso","TX","79907",3,0,8318,0.7167,0.46545,9419,8792,20493,1036.5,0.1757,671
2320200,"Houston Graduate School of Theology","Houston","TX","77035-3602",2,0,9419,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3216300,"Unification Theological Seminary","Barrytown","NY","12507",2,0,6119,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,18
974801,"Carrington College California-San Leandro","San Leandro","CA","94578-1977",3,0,13278,0.7226,0.46545,12122,8792,18795,1036.5,0.5429,521
2349200,"Headmasters School of Hair Design","Lewiston","ID","83501",3,0,9585,0.7167,0.46545,12000,8792,21940,1036.5,0.8036,41
469201,"Dorsey Business Schools-Wayne","Wayne","MI","48184",3,0,10944,0.7167,0.46545,9163,8792,24823,1036.5,0.5759,191
4002400,"Ecumenical Theological Seminary","Detroit","MI","48201",2,0,10058,0.7167,0.46545,2835,8792,18259,1036.5,0,16
405704,"National American University-Independence","Independence","MO","64057-1791",3,0,13700,0.7167,0.1429,10490.5,8792,15447,1036.5,0.8265,562
2362800,"Austin Graduate School of Theology","Austin","TX","78752",2,0,7533,0.7167,0.46545,9833,8792,18259,1036.5,0.5263,28
791600,"Franklin County Career and Technology Center","Chambersburg","PA","17201",1,0,6419,0.7167,0.46545,9500,17933,18259,1036.5,0.8548,60
2275500,"Paul Mitchell the School-Knoxville","Knoxville","TN","37919",3,0,7790,0.7167,0.46545,10754.5,8792,15079,1036.5,0.7224,207
2230600,"Ogle School Hair Skin Nails-Hurst","Hurst","TX","76053-4650",3,0,11510,0.7167,0.46545,7917,8792,16806,1036.5,0.7295,161
405701,"National American University-Albuquerque","Albuquerque","NM","87110-3976",3,0,13898,0.7167,0.25,10490.5,8792,12389,1036.5,0.8354,396
1085101,"Anthem Institute-Jersey City","Jersey City","NJ","7306",3,0,6574,0.7167,0.46545,8736,8792,23913,1036.5,0.7995,435
2357700,"Paul Mitchell the School-Houston","Houston","TX","77043",3,0,9796,0.7167,0.46545,9833,8792,16233,1036.5,0.5955,272
3011500,"Fortis Institute-Forty Fort","Forty Fort","PA","18704-2936",3,0,8698,0.7167,0.46545,8338,8792,17893,1036.5,0.7647,224
2116001,"Sanford-Brown Institute-Trevose","Trevose","PA","19053",3,0,9359,0.7167,0.46545,9500,8792,18259,1036.5,0.6345,161
3096300,"Fortis Institute-Mulberry","Mulberry","FL","33860",3,0,6990,0.7167,0.46545,9493,8792,28056,1036.5,0.7117,109
469204,"Dorsey Business Schools-Roseville","Roseville","MI","48066",3,0,10268,0.7167,0.46545,9163,8792,22832,1036.5,0.5794,515
491000,"Kaplan Career Institute-Harrisburg","Harrisburg","PA","17111",3,0,9365,0.7167,0.46545,9500,8792,21396,1036.5,0.6498,335
2217101,"Pima Medical Institute-Mesa","Mesa","AZ","85202",3,0,6723,0.7167,0.46545,8708,8792,16786,1036.5,0.6075,1146
458607,"Kaplan University-Cedar Falls Campus","Cedar Falls","IA","50613",3,0,8682,0.7167,0.3034,12667,8792,19699,1036.5,0.759,386
2607100,"Paul Mitchell the School-Boise","Boise","ID","83709",3,0,7527,0.7167,0.46545,12000,8792,15473,1036.5,0.5485,150
3199300,"Christian Life College","Mount Prospect","IL","60056-2522",2,0,9509,0.7167,1,9833,8792,18932,1036.5,0.4783,41
2622700,"Knowledge Systems Institute","Skokie","IL","60076",2,0,9574,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2588200,"Douglas J Aveda Institute","East Lansing","MI","48823",3,0,10344,0.7167,0.46545,9833,8792,19030,1036.5,0.648,977
500701,"Pennsylvania Institute of Health and Technology","Mount Braddock","PA","15465",3,0,14374,0.7167,0.46545,9407.5,8792,15238,1036.5,0.8269,118
2616700,"Le Cordon Bleu College of Culinary Arts-Scottsdale","Scottsdale","AZ","85251-2729",3,0,7995,0.7167,0.6617,9407.5,8792,16677,1036.5,0.767,1548
3034400,"Conservatory of Recording Arts and Sciences","Tempe","AZ","85282-1707",3,0,6166,0.7167,0.46545,11687,8792,23675,1036.5,0.794,693
2520200,"California Career School","Anaheim","CA","92805",3,0,11554,0.7167,0.46545,9833,8792,18259,1036.5,0,212
2120701,"San Joaquin Valley College-Fresno","Fresno","CA","93710-3616",3,0,6219,0.7167,0.46545,14000,8792,18475,1036.5,0.9431,686
2611000,"Heritage College-Denver","Denver","CO","80212",3,0,7185,0.7167,0.46545,9500,8792,18294,1036.5,0.6995,466
2326900,"Sunstate Academy","Fort Myers","FL","33907",3,0,10251,0.7167,0.46545,8783,8792,29954,1036.5,0.6196,355
907800,"Capri Institute of Hair Design-Clifton","Clifton","NJ","7011",3,0,10975,0.7167,0.46545,9275,8792,20614,1036.5,0.4109,268
723408,"Heald College-Roseville","Roseville","CA","95678",3,0,13863,0.7167,0.46545,7834.5,8792,20166,1036.5,0.7931,1252
2300103,"Everest College-Everett","Everett","WA","98208",3,0,9161,0.7167,0.46545,9500,8792,18605,1036.5,0.6063,451
144102,"University of the District of Columbia-David A Clarke School of Law","Washington","DC","20008",1,0,7308,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
1091300,"Madison Media Institute","Madison","WI","53718",3,0,12515,0.7167,0.5134,9500,8792,22378,1036.5,0.8116,396
2614900,"Sanford-Brown Institute-White Plains","White Plains","NY","10604-2910",3,0,11066,0.7167,0.46545,9500,8792,16523,1036.5,0.2787,371
2615001,"Sanford-Brown Institute-Garden City","Garden City","NY","11530",3,0,11069,0.7167,0.46545,9500,8792,14699,1036.5,0.61,915
946600,"Kaplan College-San Antonio-San Pedro","San Antonio","TX","78216-1899",3,0,9424,0.7167,0.46545,9392,8792,22821,1036.5,0.388,645
2569300,"Le Cordon Bleu College of Culinary Arts-Austin","Austin","TX","78758",3,0,11359,0.7167,0.46545,11250,8792,16800,1036.5,0.6958,655
2520000,"International School of Skin Nailcare & Massage Therapy","Atlanta","GA","30342",3,0,8526,0.7167,0.46545,5441,8792,26214,1036.5,0.4804,328
2537200,"Palomar Institute of Cosmetology","San Marcos","CA","92078",3,0,9555,0.7167,0.46545,7958,8792,15642,1036.5,0.5022,136
2572000,"Vista College","El Paso","TX","79925-2021",3,0,10624,0.7167,0.46545,11875,8792,17091,1036.5,0.7766,2746
2529800,"Wilkes-Barre Area Career and Technical Center Practical Nursing","Wilkes Barre","PA","18705-0699",1,0,4813,0.59,0.46545,13017,16012,18259,1036.5,0.8099,119
528900,"Waynesville Career Center","Waynesville","MO","65583",1,0,10177,0.7167,0.46545,9500,12433,18259,1036.5,0.3933,55
1152300,"Morris County Vocational School District","Denville","NJ","7834",1,0,7089,0.4304,0.46545,9833,12324,18259,1036.5,0.3452,43
822101,"Universal Technical Institute of Illinois Inc","Glendale Heights","IL","60139-0000",3,0,10587,0.7167,0.46545,14094,8792,19114,1036.5,0.6626,1343
355600,"Commonwealth Institute of Funeral Service","Houston","TX","77090-5918",2,0,6124,0.7167,0.46545,9500,8792,25161,1036.5,0.5232,219
3026516,"Remington College-Mobile Campus","Mobile","AL","36609",2,0,9153,0.7805,0.46545,9500,8792,23403,1036.5,0.6371,472
450701,"Everest College-Aurora","Aurora","CO","80012-5692",3,0,10189,0.7167,0.46545,9500,8792,21943,1036.5,0.6998,383
2622000,"Southwest Acupuncture College-Santa Fe","Santa Fe","NM","87505",3,0,5573,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2179905,"Argosy University-Hawaii","Honolulu","HI","96813",3,0,13467,0.7167,0.46545,9500,8792,16821,1036.5,0.5723,311
3116900,"Baptist Theological Seminary at Richmond","Henrico","VA","23228",2,0,8074,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
2306300,"Kaplan College-Modesto","Salida","CA","95368",3,0,10190,0.7167,0.46545,9474,8792,24145,1036.5,0.4499,490
458605,"Kaplan University-Des Moines Campus","Urbandale","IA","50323",3,0,8653,0.7167,0.2422,12667,8792,19244,1036.5,0.7139,779
2287800,"National Tractor Trailer School Inc-Liverpool","Liverpool","NY","13088-0208",3,0,16967,0.7167,0.46545,6365,8792,13600,1036.5,0.6929,179
780401,"Star Career Academy–Brick","Brick","NJ","08701-7182",3,0,11331,0.7167,0.46545,9500,8792,24692,1036.5,0.5426,267
2599801,"Everest University-Lakeland","Lakeland","FL","33801",3,0,10623,0.7167,0.4385,9500,8792,21364,1036.5,0.6774,449
2587700,"Hair Professionals Career College","Palos Hills","IL","60465",3,0,5960,0.7167,0.46545,7917,8792,21084,1036.5,0.386,87
945917,"Empire Beauty School-Bloomfield","Bloomfield","NJ","7003",3,0,9860,0.7167,0.46545,6406,8792,14093,1036.5,0.6231,180
2217105,"Pima Medical Institute-Seattle","Seattle","WA","98115",3,0,6502,0.7167,0.46545,8708,8792,21221,1036.5,0.6269,787
1287301,"Everest College-West Los Angeles","Los Angeles","CA","90034-3169",3,0,10931,0.7167,0.46545,9500,8792,23739,1036.5,0.7123,422
2603700,"Oregon College of Oriental Medicine","Portland","OR","97209",2,0,12575,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
533500,"Central Pennsylvania Institute of Science and Technology","Pleasant Gap","PA","16823",1,0,12454,0.7167,0.46545,6674,10611,18259,1036.5,0.6882,195
3019800,"PCI Health Training Center","Dallas","TX","75247-4720",3,0,8247,0.7167,0.46545,5981,8792,17026,1036.5,0.9105,521
2265900,"Windham Memorial Hospital-Radiologic Technology Program","Willimantic","CT","06226-2040",2,0,9050,0.7167,0.46545,9833,8792,18259,1036.5,0.5,17
267809,"Bryant & Stratton College-Eastlake","Eastlake","OH","44095",3,0,14759,0.7167,0.1628,10250,8792,16394,1036.5,0.9108,613
3072300,"Everest College-Ontario","Ontario","CA","91761-2338",3,0,9930,0.7167,0.46545,9500,8792,22434,1036.5,0.5547,782
723410,"Heald College-Stockton","Stockton","CA","95210",3,0,13938,0.7167,0.46545,7834.5,8792,16303,1036.5,0.828,1409
723406,"Heald College-Hayward","Hayward","CA","94545",3,0,13819,0.7167,0.46545,7834.5,8792,18773,1036.5,0.7788,1244
3063400,"Modern Technology School","Fountain Valley","CA","92708-9821",3,0,11698,0.7625,0.46545,12416,8792,15798,1036.5,0.6075,83
1110700,"Everest College-Anaheim","Anaheim","CA","92801-5229",3,0,10396,0.7167,0.46545,9500,8792,21149,1036.5,0.5537,574
1287302,"Everest College-City of Industry","City of Industry","CA","91746-1023",3,0,10057,0.7167,0.46545,9500,8792,20455,1036.5,0.5302,1029
2524000,"Sunstate Academy","Clearwater","FL","33765-2702",3,0,7759,0.7167,0.46545,6333,8792,20212,1036.5,0.534,224
3035800,"Heritage Institute-Jacksonville","Jacksonville","FL","32216",3,0,8463,0.7167,0.46545,13137,8792,19479,1036.5,0.922,279
1031903,"Fortis College-Smyrna","Smyrna","GA","30080-7630",3,0,7427,0.7167,0.46545,9866.5,8792,21815,1036.5,0.6387,617
3026521,"Remington College-Honolulu Campus","Honolulu","HI","96813-2811",2,0,10044,0.7805,0.4232,9500,8792,21231,1036.5,0.6723,495
2609200,"Vatterott College-Des Moines","Des Moines","IA","50321",3,0,10073,0.7167,0.46545,13291,8792,19995,1036.5,0.3088,239
4051313,"Brown Mackie College-Quad Cities","Bettendorf","IA","52722",3,0,8991,0.7167,0.46545,12136.5,8792,19307,1036.5,0.8,364
1083601,"Pivot Point Academy-Bloomingdale","Bloomingdale","IL","60108-0000",3,0,9035,0.7167,0.46545,12500,8792,15310,1036.5,0.7993,175
2122000,"New England Hair Academy","Malden","MA","2148",3,0,11664,0.7167,0.46545,9833,8792,13844,1036.5,0,168
2181600,"Rob Roy Academy-Worcester","Worcester","MA","1609",3,0,13345,0.7167,0.46545,6842,8792,15782,1036.5,0.2328,176
466900,"Upper Cape Cod Regional Technical School","Bourne","MA","2532",1,0,7993,0.3022,0.46545,9500,20928,18259,1036.5,0.7966,59
2100401,"Everest Institute-Kalamazoo","Kalamazoo","MI","49009",3,0,8766,0.7167,0.46545,9500,8792,26056,1036.5,0.5377,356
3042400,"Lebanon Technology and Career Center","Lebanon","MO","65536",1,0,12337,0.7167,0.46545,11000,8797,18259,1036.5,0.875,26
1246102,"Lincoln Technical Institute-Moorestown","Moorestown","NJ","8057",3,0,12156,0.7167,0.46545,8228,8792,23509,1036.5,0.8275,579
3043200,"Kaplan College-Las Vegas","Las Vegas","NV","89102",3,0,8800,0.7167,0.46545,9427,8792,22346,1036.5,0.3023,994
267802,"Bryant & Stratton College-Southtowns","Orchard Park","NY","14127",3,0,13510,0.7167,0.3585,10250,8792,14385,1036.5,0.7556,499
2287801,"National Tractor Trailer School Inc-Buffalo","Buffalo","NY","14210-2007",3,0,11173,0.7167,0.46545,6365,8792,13832,1036.5,0.5897,89
2336300,"Knox County Career Center","Mount Vernon","OH","43050",1,0,6366,0.7167,0.46545,8618,13924,18259,1036.5,0.6425,252
3023700,"Madison Adult Career Center","Mansfield","OH","44905",1,0,7286,0.7167,0.46545,6168,9535,18259,1036.5,0.746,145
3026511,"Remington College-Cleveland Campus","Cleveland","OH","44125-1957",2,0,12839,0.7805,0.46545,9500,8792,23113,1036.5,0.5794,438
4051317,"Brown Mackie College-Findlay","Findlay","OH","45840",3,0,10301,0.7167,0.3049,12136.5,8792,19774,1036.5,0.7158,448
3051500,"U S Grant Joint Vocational School","Bethel","OH","45106",1,0,6737,0.7167,0.46545,9833,4068,18259,1036.5,0,18
2581200,"CC's Cosmetology College","Tulsa","OK","74129",3,0,11137,0.7167,0.46545,9500,8792,13385,1036.5,1,47
3022600,"Le Cordon Bleu College of Culinary Arts-Portland","Portland","OR","97205-2793",3,0,11041,0.7167,0.46545,12272,8792,16766,1036.5,0.7783,563
817809,"Empire Beauty School-Center City Philadelphia","Philadelphia","PA","19102-2701",3,0,10476,0.7167,0.46545,6837,8792,15560,1036.5,0.6033,337
3028800,"American National College","South Houston","TX","77587-3714",3,0,15188,0.7167,0.46545,6133,8792,13300,1036.5,0.914,102
3026506,"Remington College-Fort Worth Campus","Fort Worth","TX","76112-1225",2,0,9272,0.7805,0.46545,9500,8792,23074,1036.5,0.6544,408
3032300,"School of Automotive Machinists","Houston","TX","77055-1803",3,0,10031,0.8889,0.46545,12000,8792,22421,1036.5,0.5771,156
2572800,"Vista College-Online","Clearfield","UT","84015",3,1,9506,0.7167,0.46545,9500,8792,16131,1036.5,0.2253,207
3084400,"Valley College-Beckley","Beckley","WV","25801",3,0,6668,0.7167,0.46545,8939.5,8792,27924,1036.5,0.9321,223
2609400,"Valley College-Martinsburg","Martinsburg","WV","25404-6203",3,0,7171,0.7167,0.46545,9453,8792,21749,1036.5,0.9375,55
3084200,"Valley College-Princeton","Princeton","WV","24740",3,0,6444,0.7167,0.46545,8737.5,8792,27841,1036.5,0.8898,66
2602300,"Central Coast College","Salinas","CA","93901-3301",3,0,9907,0.6454,0.46545,5603,8792,15037,1036.5,0.4834,233
3027700,"Pacific College of Oriental Medicine-San Diego","San Diego","CA","92108-4407",3,0,7421,0.7167,0.5,13000,8792,20946,1036.5,0.744,124
