"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
1288000,"Pat Goins Monroe Beauty School","Monroe","LA","71201-5135",3,0,5301,0.7167,0.46545,9833,8792,9331,1036.5,0,28
1282300,"Pat Goins Ruston Beauty School","Ruston","LA","71270",3,0,2811,0.7167,0.46545,9833,8792,5463,1036.5,0.9545,28
2327800,"Pineville Beauty School","Pineville","LA","71360-0000",3,0,2879,0.7167,0.46545,9833,8792,9733,1036.5,0,75
2554800,"Vanguard College of Cosmetology-Slidell","Slidell","LA","70458-0458",3,0,9411,0.7167,0.46545,13500,8792,12339,1036.5,0.6941,107
2518300,"South Louisiana Beauty College","Houma","LA","70363",3,0,3050,0.7167,0.46545,5500,8792,12830,1036.5,0.377,41
520400,"Beal College","Bangor","ME","4401",3,0,5815,0.7167,0.46545,8208,8792,13709,1036.5,0.7409,461
630503,"Central Maine Medical Center College of Nursing and Health Professions","Lewiston","ME","4240",2,0,6923,0.4545,0.46545,10269,8792,12126,1010,0.8203,178
945900,"Empire Beauty School-Maine","Portland","ME","4101",3,0,8204,0.7167,0.46545,6406,8792,13109,1036.5,0.6692,314
2104400,"Spa Tech Institute-Westbrook","Westbrook","ME","4092",3,0,10372,0.7167,0.46545,6333,8792,11871,1036.5,0.5731,245
3064900,"Aaron's Academy of Beauty","Waldorf","MD","20602",3,0,9125,0.7167,0.46545,5701,8792,9385,1036.5,0.6867,39
826300,"Award Beauty School","Hagerstown","MD","21740-5610",3,0,5121,0.7167,0.46545,7500,8792,14065,1036.5,0.7138,170
2494700,"Baltimore Studio of Hair Design","Baltimore","MD","21201-3444",3,0,2701,0.7167,0.46545,5500,8792,11038,1036.5,0.9692,72
2495100,"Maryland Beauty Academy of Reisterstown","Reisterstown","MD","21136-2331",3,0,2370,0.7167,0.46545,4780,8792,11885,1036.5,0.9545,30
2343800,"Montgomery Beauty School","Silver Spring","MD","20901",3,0,5959,0.7167,0.46545,3750,8792,12738,1036.5,0.5513,134
208700,"Ner Israel Rabbinical College","Baltimore","MD","21208",2,0,517,0.8154,0.3061,9833,8792,8675,1036.5,0,340
2333000,"Hair Academy Inc-New Carrollton","New Carrollton","MD","20784",3,0,6185,0.7167,0.46545,5500,8792,14455,1036.5,0.6869,374
2331000,"Maryland Beauty Academy of Essex","Baltimore","MD","21224",3,0,3965,0.7167,0.46545,6995,8792,12056,1036.5,0.9141,101
3965300,"New England College of Business and Finance","Boston","MA","2110",3,1,9813,0.7167,1,12450,8792,11406,1036.5,0.3215,918
2220400,"Catherine Hinds Institute of Esthetics","Woburn","MA","01801-6819",3,0,6655,0.7167,0.46545,5500,8792,13755,1036.5,0.6848,171
1294800,"Rob Roy Academy-Fall River","Fall River","MA","02720-3445",3,0,8076,0.7167,0.46545,7116.5,8792,12307,1036.5,0.625,105
987700,"Henris School of Hair Design","Fitchburg","MA","01420-5675",3,0,10571,0.7167,0.46545,5500,8792,10578,1036.5,0.8841,30
3120800,"Kay Harvey Academy of Hair Design","West Springfield","MA","1089",3,0,4880,0.7167,0.46545,5500,8792,12034,1036.5,0.8902,46
2325700,"La Baron Hairdressing Academy-New Bedford","New Bedford","MA","2740",3,0,6421,0.7167,0.46545,5500,8792,11140,1036.5,1,102
1204200,"Mansfield Beauty Schools-Quincy","Quincy","MA","2169",3,0,8644,0.7167,0.46545,5500,8792,13585,1036.5,0.41,60
2092100,"Massachusetts School of Barbering","Quincy","MA","2169",3,0,11643,0.7167,0.46545,6788,8792,11438,1036.5,0.5133,91
2137000,"Rob Roy Academy-Taunton","Taunton","MA","02780-5339",3,0,7951,0.7167,0.46545,7017,8792,12820,1036.5,0.4775,37
2595700,"Hillsdale Beauty College","Hillsdale","MI","49242",3,0,4071,0.7167,0.46545,4304,8792,5549,1036.5,0.4217,35
467304,"Baker College of Owosso","Owosso","MI","48867",2,0,8048,0.7167,0.1404,11666.5,8792,12105,1036.5,0.7344,2726
467300,"Baker College of Flint","Flint","MI","48507-5508",2,0,8639,0.7167,0.113,11666.5,8792,11710,1036.5,0.7651,4886
2285700,"Bayshire Academy of Beauty Craft Inc","Bay City","MI","48708-5614",3,0,3612,0.7167,0.46545,9833,8792,3502,1036.5,0,41
3109701,"Cadillac Institute of Cosmetology","Cadillac","MI","49601",3,0,3257,0.7167,0.46545,9833,8792,6796,1036.5,0,39
761700,"Carnegie Institute","Troy","MI","48083",3,0,9070,0.7167,0.46545,8224.5,8792,13376,1036.5,0.7168,241
817800,"Empire Beauty School-Michigan","Grand Rapids","MI","49525-2440",3,0,8049,0.7167,0.46545,6837,8792,12750,1036.5,0.6684,365
1082700,"David Pressley School of Cosmetology","Royal Oak","MI","48067-3219",3,0,7348,0.7167,0.46545,7500,8792,12431,1036.5,0.5636,225
1109800,"Flint Institute of Barbering Inc","Flint","MI","48504-4395",3,0,1233,0.75,0.46545,12135,8792,4823,1036.5,0.5934,56
226500,"Grace Bible College","Wyoming","MI","49509",2,0,8846,0.7486,0.4878,6700.5,8792,12770,1036.5,0.8135,576
1047000,"Wright Beauty Academy","Portage","MI","49002",3,0,716,0.7167,0.46545,9833,8792,1223,1036.5,0,84
2324500,"Michigan College of Beauty-Monroe","Monroe","MI","48161",3,0,2732,0.7167,0.46545,4902,8792,6485,1036.5,0.8392,117
1321800,"M J Murphy Beauty College of Mount Pleasant","Mount Pleasant","MI","48858",3,0,8878,0.7167,0.46545,6500,8792,2413,1036.5,0.4275,82
2361500,"Michigan Barber School Inc","Detroit","MI","48204-2244",2,0,4715,0.7167,0.46545,9833,8792,8079,1036.5,0,163
2158600,"Mr Bela's School of Cosmetology Inc","Warren","MI","48092",3,0,547,0.7167,0.46545,7667,8792,9762,1036.5,0.6752,117
467303,"Baker College of Muskegon","Muskegon","MI","49442",2,0,8264,0.7167,0.1466,11666.5,8792,13472,1036.5,0.7188,3988
894600,"Port Huron Cosmetology College","Waterford","MI","48329",3,0,3294,0.7167,0.46545,5500,8792,9651,1036.5,0.469,82
3075200,"Twin City Beauty College","Saint Joseph","MI","49085",3,0,5780,0.7167,0.46545,7292.5,8792,14673,1036.5,0.7143,111
1229100,"Wright Beauty Academy","Battle Creek","MI","49015",3,0,3973,0.7167,0.46545,9833,8792,6875,1036.5,0,45
2514100,"American Indian OIC Inc","Minneapolis","MN","55404-2221",2,0,1341,0.7167,0.46545,9833,8792,7285,1036.5,0,136
2159800,"Cosmetology Careers Unlimited College of Hair Skin and Nails","Hibbing","MN","55746",3,0,6859,0.7167,0.46545,11530,8792,13111,1036.5,0.7358,37
983100,"Model College of Hair Design","Saint Cloud","MN","56301-4332",3,0,10824,0.7167,0.46545,7139,8792,11957,1036.5,0.5327,125
1260603,"Empire Beauty School-Bloomington","Bloomington","MN","55420-4232",3,0,8875,0.7167,0.46545,8100,8792,12049,1036.5,0.6909,148
2260500,"Summit Academy Opportunities Industrialization Center","Minneapolis","MN","55405",2,0,14,0.7167,0.46545,9833,8792,5278,1036.5,0,252
239800,"Blue Mountain College","Blue Mountain","MS","38610-9509",2,0,5521,0.5573,0.5088,12750,8792,8247,1007,0.5697,497
2074900,"Chris Beauty College","Gulfport","MS","39501",3,0,2108,0.7167,0.46545,9833,8792,13254,1036.5,0,97
2249900,"Delta Beauty College","Greenville","MS","38701",3,0,6011,0.7167,0.46545,9833,8792,4072,1036.5,0,50
2251700,"Fosters Cosmetology College","Ripley","MS","38663-0066",3,0,1112,0.7167,0.46545,9833,8792,8708,1036.5,0,32
2244305,"Academy of Hair Design-Grenada","Grenada","MS","38901",3,0,5003,0.7167,0.46545,9833,8792,5857,1036.5,0,40
2302800,"Mississippi College of Beauty Culture","Laurel","MS","39440",3,0,6252,0.7167,0.46545,9833,8792,7357,1036.5,0,82
243300,"Rust College","Holly Springs","MS","38635",2,0,8204,0.1386,0.2019,9000,8792,8500,666,0.8983,922
243500,"Southeastern Baptist College","Laurel","MS","39440-9989",2,0,1510,0.7167,0.6875,9833,8792,3922,1036.5,0,37
2320800,"Magnolia College of Cosmetology","Jackson","MS","39206",3,0,3714,0.7167,0.46545,6500,8792,12334,1036.5,0.554,133
1320800,"Baptist Bible College","Springfield","MO","65803-3498",2,0,6781,0.7167,0.3496,14250,8792,13689,1036.5,0.5794,305
2277500,"House of Heavilin Beauty College-Blue Springs","Blue Springs","MO","64014",3,0,9221,0.7167,0.46545,8300,8792,12538,1036.5,0.4841,90
2266400,"Central Christian College of the Bible","Moberly","MO","65270-1997",2,0,4137,0.5838,0.4435,10250,8792,14271,1036.5,0.7327,297
2165900,"Chillicothe Beauty Academy Inc","Chillicothe","MO","64601",3,0,8253,0.7167,0.46545,9833,8792,11709,1036.5,0.1667,12
2564700,"Elaine Steven Beauty College","Saint Louis","MO","63136-5618",3,0,6488,0.7167,0.46545,8727,8792,11585,1036.5,0.4751,186
960700,"House of Heavilin Beauty College-Kansas City","Kansas City","MO","64110-2826",3,0,5595,0.7167,0.46545,5881,8792,10727,1036.5,0.6087,38
959000,"Independence College of Cosmetology","Independence","MO","64055",3,0,7383,0.7167,0.46545,9667.5,8792,10673,1036.5,0.5403,64
3077200,"Cosmetology Concepts Institute","Columbia","MO","65202",3,0,3357,0.7167,0.46545,9816.5,8792,10307,1036.5,0.9492,38
2180200,"Metro Business College-Cape Girardeau","Cape Girardeau","MO","63701",3,0,3381,0.7167,0.46545,9500,8792,10187,1036.5,0.8872,137
2295700,"National Academy of Beauty Arts-Farmington","Farmington","MO","63640",3,0,2920,0.7167,0.46545,5500,8792,9516,1036.5,0.4746,127
2154900,"Missouri School of Barbering & Hairstyling","Florissant","MO","63031-4701",3,0,13317,0.7167,0.46545,9833,8792,10588,1036.5,0.6087,20
952000,"National Academy of Beauty Arts-St Louis","Saint Louis","MO","63128-0000",3,0,7137,0.7167,0.46545,7059,8792,10242,1036.5,0.4761,176
2608000,"Neosho Beauty College","Neosho","MO","64850",3,0,5484,0.7167,0.46545,7833,8792,8959,1036.5,0.8026,44
2202700,"Ozark Christian College","Joplin","MO","64801",2,0,7861,0.7167,0.4806,10174.5,8792,12807,1036.5,0.5712,742
250000,"College of the Ozarks","Point Lookout","MO","65726-0017",2,0,379,0.1301,0.6454,9833,8792,11491,1050,0,1513
249800,"Park University","Parkville","MO","64152-3795",2,0,8042,0.9638,0.4345,13500,8792,12335,1036.5,0.44,9723
2214500,"Salem College of Hairstyling","Rolla","MO","65401",3,0,98,0.7167,0.46545,9833,8792,4060,1036.5,0,45
2309100,"American College of Hair Design Inc","Sedalia","MO","65301",3,0,420,0.7167,0.46545,9833,8792,11290,1036.5,0.2979,26
1258000,"Saint Louis Christian College","Florissant","MO","63033",2,0,4937,0.9886,0.25,18460,8792,10552,970,0.7439,219
2621300,"Academy of Cosmetology","Bozeman","MT","59715-3544",3,0,4762,0.7167,0.46545,9833,8792,8586,1036.5,0.4821,42
2510600,"Blackfeet Community College","Browning","MT","59417-0819",2,0,767,0.7167,0.46545,9833,8792,10692,1036.5,0,448
