"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
2599702,"Vatterott College-Springfield","Springfield","MO","65807",3,0,10004,0.7167,0.46545,16273,8792,17818,1036.5,0.3385,312
2599703,"Vatterott College-Joplin","Joplin","MO","64801",3,0,9226,0.7167,0.46545,16273,8792,18231,1036.5,0.3207,236
2599701,"Vatterott College-Kansas City","Kansas City","MO","64129",3,0,10840,0.7167,0.46545,16273,8792,17927,1036.5,0.2534,540
12098835,"University of Phoenix-Southern Arizona Campus","Tucson","AZ","85711-4574",3,0,12701,0.7167,0.2276,18532,8792,19537,1036.5,0.6741,1414
2098869,"University of Phoenix-Colorado Campus","Lone Tree","CO","80124-5453",3,0,11972,0.7167,0.1809,18532,8792,18839,1036.5,0.6852,1172
52098843,"University of Phoenix-Albuquerque Campus","Albuquerque","NM","87113-1570",3,0,11563,0.7167,0.26,18532,8792,18089,1036.5,0.7134,2097
2098803,"University of Phoenix-Bay Area Campus","San Jose","CA","95134-1805",3,0,14077,0.7167,0.1207,18532,8792,19642,1036.5,0.6299,1374
22098812,"University of Phoenix-Southern California Campus","Costa Mesa","CA","92626-3099",3,0,14971,0.7167,0.1541,18532,8792,20109,1036.5,0.5867,8302
3083702,"Galen College of Nursing-Tampa Bay","Saint Petersburg","FL","33716",3,0,12273,0.6162,0.46545,15800,8792,21192,1036.5,0.7946,790
3083701,"Galen College of Nursing-San Antonio","San Antonio","TX","78229",3,0,10672,0.6162,0.46545,15800,8792,18259,1036.5,0.8924,1119
3079200,"Westwood College-Dupage","Woodridge","IL","60517",3,0,14347,0.7167,0.6273,20687,8792,23958,1036.5,0.8165,186
108101,"Arizona State University-West","Glendale","AZ","85306",1,0,11624,0.7626,0.5519,16250,9014,18259,1073,0.6145,3243
464601,"Minnesota School of Business-Brooklyn Center","Brooklyn Center","MN","55430",3,0,20760,0.7167,0.3636,21905,8792,17145,1036.5,0.7917,162
2547600,"Florida National University-Main Campus","Hialeah","FL","33012",3,0,8285,0.7167,0.541,19000,8792,19634,1036.5,0.7222,1803
2205203,"Sanford-Brown College-St Peters","Saint Peters","MO","63376",3,0,14037,0.7167,0.5755,18473,8792,18259,1036.5,0.8136,81
3069500,"Sage College","Moreno Valley","CA","92557-6720",3,0,15524,0.7167,0.46545,18200,8792,12177,1036.5,0.9075,447
2596400,"Crimson Technical College","Inglewood","CA","90301-2904",3,0,10717,0.7167,0.46545,20166,8792,20609,1036.5,0.8405,458
340403,"Johnson & Wales University-North Miami","North Miami","FL","33181",2,0,15126,0.7079,0.4627,20667,8792,21973,1036.5,0.8251,1937
183901,"Trine University-Regional/Non-Traditional Campuses","Fort Wayne","IN","46825",2,0,12872,0.711,0,16950,8792,13593,1036.5,0.7248,435
82098816,"University of Phoenix-Las Vegas Campus","Las Vegas","NV","89135-3047",3,0,12698,0.7167,0.2229,18532,8792,19092,1036.5,0.6389,1753
752900,"Chester County Intermediate Unit","Downingtown","PA","19335",1,0,2564,0.9344,0.46545,16661.5,17949,18259,1036.5,0.5926,156
2353100,"Northern Tier Career Center","Towanda","PA","18848-9731",1,0,7339,0.3864,0.46545,14269,16443,18259,1036.5,0.5405,39
2550000,"Clarion County Career Center Practical Nursing Program","Shippenville","PA","16254-8975",1,0,1110,0.5,0.46545,17444,11776,18259,1036.5,0.8108,35
12098865,"University of Phoenix-Sacramento Valley Campus","Sacramento","CA","95833-4334",3,0,14149,0.7167,0.1779,18532,8792,19325,1036.5,0.6508,2791
2334403,"Centura College-Chesapeake","Chesapeake","VA","23320",3,0,13103,0.7167,0.46545,18750,8792,23063,1036.5,0.4826,166
32098839,"University of Phoenix-Hawaii Campus","Honolulu","HI","96813-3800",3,0,12779,0.7167,0.2244,18532,8792,19707,1036.5,0.4145,1281
108102,"Arizona State University-Polytechnic","Mesa","AZ","85212",1,0,12126,0.7626,0.5505,16250,11927,18259,1106,0.5658,3305
32098863,"University of Phoenix-Louisiana Campus","Metairie","LA","70001-2082",3,0,11885,0.7167,0.1481,18532,8792,18116,1036.5,0.7283,422
32098879,"University of Phoenix-Detroit Campus","Southfield","MI","48076-4400",3,0,13596,0.7167,0.1357,18532,8792,20172,1036.5,0.7148,980
3299300,"Pacific College","Costa Mesa","CA","92626",3,0,9659,0.7167,0.7063,16955,8792,18086,1036.5,0.7778,277
147900,"Embry-Riddle Aeronautical University-Worldwide","Daytona Beach","FL","32114-3900",2,0,7752,0.7814,0.5,16500,8792,17890,1036.5,0.1957,9689
193704,"Ottawa University-Milwaukee","Brookfield","WI","53005",2,0,7776,0.9888,0.46545,17000,8792,18259,1036.5,0.6595,289
1014802,"Colorado Technical University-Greenwood Village","Aurora","CO","80014",3,0,14212,0.7167,0.1509,15834,8792,17117,1036.5,0.7314,644
3187300,"StenoTech Career Institute-Fairfield","Piscataway","NJ","08854-3756",3,0,1351,1,0.46545,18448.5,8792,26695,1036.5,0.3958,11
52098845,"University of Phoenix-Western Washington Campus","Tukwila","WA","98188-8553",3,0,12770,0.7167,0.2206,18532,8792,19546,1036.5,0.6518,566
32098816,"University of Phoenix-Central Florida Campus","Orlando","FL","32819-9075",3,0,11962,0.7167,0.2796,18532,8792,18776,1036.5,0.6528,715
42098847,"University of Phoenix-Oregon Campus","Tigard","OR","97223-8328",3,0,12070,0.7167,0.2083,18532,8792,18670,1036.5,0.7429,639
2515402,"City College-Miami","Miami","FL","33156",2,0,16380,0.7167,0.4,18470,8792,22252,1036.5,0.9822,283
32098825,"University of Phoenix-South Florida Campus","Miramar","FL","33027-4145",3,0,12660,0.7167,0.2034,18532,8792,19062,1036.5,0.6478,1080
32098818,"University of Phoenix-North Florida Campus","Jacksonville","FL","32216-0959",3,0,13286,0.7167,0.2,18532,8792,18883,1036.5,0.4896,1028
32098820,"University of Phoenix-West Florida Campus","Temple Terrace","FL","33637-1920",3,0,12281,0.7167,0.1698,18532,8792,19496,1036.5,0.5885,593
32098869,"University of Phoenix-Maryland Campus","Columbia","MD","21045-5423",3,0,12678,0.7167,0.1522,18532,8792,19724,1036.5,0.5103,479
2098896,"University of Phoenix-Oklahoma City Campus","Oklahoma City","OK","73116-8244",3,0,11761,0.7167,0.2026,18532,8792,17403,1036.5,0.7108,402
52098869,"University of Phoenix-Tulsa Campus","Tulsa","OK","74134-1412",3,0,11574,0.7167,0.1385,18532,8792,20394,1036.5,0.7115,392
806700,"Louisiana State University Health Sciences Center-Shreveport","Shreveport","LA","71103",1,0,12256,0.7167,0.46545,25000,8792,18259,1036.5,0.44,44
2599705,"Vatterott College-Sunset Hills","Sunset Hills","MO","63127-1516",3,0,8565,0.7167,0.6478,16273,8792,17567,1036.5,0.276,624
141704,"University of Connecticut-Tri-Campus","Waterbury","CT","6702",1,0,2077,0.5321,0.5029,18983,8846,18259,1015,0.4705,2382
141705,"University of Connecticut-Avery Point","Groton","CT","06340-6097",1,0,6277,0.5321,0.4796,18983,10141,18259,1020,0.4771,645
141702,"University of Connecticut-Stamford","Stamford","CT","06901-2315",1,0,2653,0.5321,0.6243,18983,8438,18259,1017,0.3653,1224
319801,"Linfield College-School of Nursing","Portland","OR","97210-2932",2,0,15876,0.9219,0.46545,22697,8792,18259,1036.5,0.8338,344
3416500,"Dallas Nursing Institute","Dallas","TX","75243",3,0,7534,0.7167,0.46545,18625,8792,23705,1036.5,0.5683,169
754802,"Westwood College-Anaheim","Anaheim","CA","92806",3,0,14950,0.7167,0.4641,25640,8792,21207,1036.5,0.8367,772
32098806,"University of Phoenix-Southern Colorado Campus","Colorado Springs","CO","80919-2221",3,0,11488,0.7167,0.0882,18532,8792,17959,1036.5,0.4314,489
32098883,"University of Phoenix-West Michigan Campus","Walker","MI","49544-1683",3,0,12413,0.7167,0.1458,18532,8792,18966,1036.5,0.7568,271
822103,"Universal Technical Institute of California Inc","Rancho Cucamonga","CA","91730-0000",3,0,11057,0.7167,0.46545,14094,8792,19689,1036.5,0.6807,2466
42098852,"University of Phoenix-Philadelphia Campus","Wayne","PA","19087-2121",3,0,13312,0.7167,0.0714,18532,8792,17675,1036.5,0.6671,713
42098861,"University of Phoenix-Pittsburgh Campus","Pittsburgh","PA","15276-0119",3,0,11731,0.7167,0.3333,18532,8792,18772,1036.5,0.6814,37
32098887,"University of Phoenix-St Louis Campus","Saint Louis","MO","63043",3,0,14217,0.7167,0.0339,18532,8792,20161,1036.5,0.7325,542
340409,"Johnson & Wales University-Denver","Denver","CO","80220",2,0,14976,0.7079,0.5831,20667,8792,24423,1036.5,0.8201,1506
42098834,"University of Phoenix-Cleveland Campus","Beachwood","OH","44122-7343",3,0,14139,0.7167,0.2326,18532,8792,19980,1036.5,0.716,333
3399300,"Bryan College-Gold River","Gold River","CA","95670-4443",3,0,12836,0.7167,0.46545,17699,8792,13360,1036.5,0.6592,326
3359300,"American Career College at St Francis","Lynwood","CA","90262",3,0,10692,0.7167,0.46545,16325,8792,23422,1036.5,0.8873,47
2250602,"Everest College-Ontario Metro","Ontario","CA","91761",3,0,13144,0.7167,0.4556,21378.5,8792,23070,1036.5,0.8201,962
369001,"Marlboro College-Graduate School","Brattleboro","VT","5301",2,0,5038,0.7586,0.46545,19517,8792,18259,1036.5,0.5625,14
32098874,"University of Phoenix-Boston Campus","Braintree","MA","02184-1744",3,0,12852,0.7167,0.0714,18532,8792,20584,1036.5,0.3725,181
42098875,"University of Phoenix-Dallas Campus","Dallas","TX","75251-2004",3,0,13435,0.7167,0.2157,18532,8792,19344,1036.5,0.6006,1337
42098871,"University of Phoenix-Houston Campus","Houston","TX","77079-2004",3,0,13391,0.7167,0.1728,18532,8792,19191,1036.5,0.6601,1595
72098832,"University of Phoenix-Milwaukee Campus","Milwaukee","WI","53224-3606",3,0,12515,0.7167,0.1875,18532,8792,19874,1036.5,0.737,256
62098899,"University of Phoenix-Idaho Campus","Meridian","ID","83642-5114",3,0,12239,0.7167,0.2262,18532,8792,19219,1036.5,0.6699,283
754803,"Westwood College-Inland Empire","Upland","CA","91786-7148",3,0,15492,0.7167,0.3287,25640,8792,22329,1036.5,0.7995,979
3666300,"Pillar College","Newark","NJ","7102",2,0,16328,0.7167,0.3333,20000,8792,13176,1036.5,0.7417,411
321001,"Oregon State University-Cascades Campus","Bend","OR","97701",1,0,4779,0.7894,0.46545,16846,8792,18259,1036.5,0.5812,765
2599710,"Vatterott College-Dividend","Memphis","TN","38132",3,0,9401,0.7167,0.46545,16273,8792,16649,1036.5,0.2184,882
2599706,"Vatterott College-Tulsa","Tulsa","OK","74146",3,0,10242,0.7167,0.46545,16273,8792,17610,1036.5,0.2099,164
2599709,"Vatterott College-Wichita","Wichita","KS","67226",3,0,9212,0.7167,0.46545,16273,8792,19223,1036.5,0.3349,209
202500,"Southern University Law Center","Baton Rouge","LA","70813",1,0,11554,0.359,0.46545,24250,8792,18259,1036.5,0.5926,432.5
3616300,"Aviation Institute of Maintenance-Kansas City","Kansas City","MO","64129",3,0,14652,0.7167,0.46545,20000,8792,23141,1036.5,0.5236,92
3946300,"Franklin W Olin College of Engineering","Needham","MA","02492-1200",2,0,10631,0.1685,0.9863,17400,8792,19971,1475,0.2778,343
72098830,"University of Phoenix-Kansas City Campus","Kansas City","MO","64131-4504",3,0,12735,0.7167,0.1875,18532,8792,19212,1036.5,0.7132,517
32098829,"University of Phoenix-Atlanta Campus","Sandy Springs","GA","30350-4147",3,0,12374,0.7167,0.1598,18532,8792,17569,1036.5,0.6961,1350
32098849,"University of Phoenix-Chicago Campus","Schaumburg","IL","60173-4395",3,0,12909,0.7167,0.1336,18532,8792,19115,1036.5,0.6922,813
42098867,"University of Phoenix-Nashville Campus","Nashville","TN","37214-5048",3,0,12293,0.7167,0.1765,18532,8792,18192,1036.5,0.7046,1329
42098888,"University of Phoenix-Northern Virginia Campus","Reston","VA","20190-4750",3,0,13481,0.7167,0.2,18532,8792,19967,1036.5,0.3682,650
3031403,"Le Cordon Bleu College of Culinary Arts-Orlando","Orlando","FL","32819",3,0,11398,0.7167,0.46545,15042,8792,16796,1036.5,0.8067,961
2599711,"Vatterott College-Cleveland","Broadview Heights","OH","44147-3502",3,0,10282,0.7167,0.46545,16273,8792,18109,1036.5,0.1746,229
193712,"Ottawa University-Jeffersonville","Jeffersonville","IN","47130",2,0,5198,0.9888,0.46545,17000,8792,18259,1036.5,0.5794,87
3689400,"Faith Evangelical College & Seminary","Tacoma","WA","98407-0186",2,0,6794,0.7167,0.8333,15278,8792,21676,1036.5,0.3209,130
42098827,"University of Phoenix-Charlotte Campus","Charlotte","NC","28273-3409",3,0,12799,0.7167,0.1463,18532,8792,17975,1036.5,0.6979,828
32098858,"University of Phoenix-Indianapolis Campus","Indianapolis","IN","46250-1932",3,0,11662,0.7167,0.0851,18532,8792,18704,1036.5,0.7458,338
72098866,"University of Phoenix-Columbus Georgia Campus","Columbus","GA","31909",3,0,12985,0.7167,0.1835,18532,8792,18390,1036.5,0.6937,792
42098869,"University of Phoenix-Memphis Campus","Cordova","TN","38018-7290",3,0,12957,0.7167,0.1713,18532,8792,18206,1036.5,0.7921,1147
12098848,"University of Phoenix-Little Rock Campus","Little Rock","AR","72211-3552",3,0,11821,0.7167,0.1702,18532,8792,17945,1036.5,0.7209,562
3740400,"ATI College-Norwalk","Norwalk","CA","90650",3,0,8301,0.7167,0.46545,18856,8792,19195,1036.5,0.7018,120
3832300,"Dade Medical College-Miami","Miami","FL","33126",3,0,17804,0.7167,0.7164,19221,8792,20553,1036.5,0.5461,1083
789301,"Flagler College-Tallahassee","Tallahassee","FL","32304",2,0,5773,0.4987,0.46545,16500,8792,18259,1036.5,0.637,469
2113600,"American InterContinental University-Online","Schaumburg","IL","60173",3,1,15452,0.7167,0.3122,15409,8792,17314,1036.5,0.896,10103
3079202,"Westwood College-Atlanta Midtown","Atlanta","GA","30309",3,0,14936,0.7167,0.2365,20687,8792,21777,1036.5,0.9781,448
2160303,"International Academy of Design and Technology-Troy","Troy","MI","48083",3,0,19091,0.7167,0.2217,28354,8792,17208,1036.5,0.9137,347
4127100,"University of California-Merced","Merced","CA","95343-5603",1,0,8846,0.7551,0.5674,14500,11921,18259,1010,0.5767,5837
42098802,"University of Phoenix-Jersey City Campus","Jersey City","NJ","07310-1756",3,0,12937,0.7167,0.0727,18532,8792,17872,1036.5,0.6475,455
32098884,"University of Phoenix-Minneapolis St Paul Campus","Saint Louis Park","MN","55426-4915",3,0,13846,0.7167,0.1053,18532,8792,20332,1036.5,0.7037,153
32098862,"University of Phoenix-Louisville Campus","Louisville","KY","40223-3839",3,0,11525,0.7167,0.125,18532,8792,18271,1036.5,0.7523,203
153409,"Everest University-Orange Park","Orange Park","FL","32073",3,0,9684,0.7167,0.4824,16382,8792,22520,1036.5,0.6108,711
2599712,"Vatterott College-St Charles","St Charles","MO","63301",3,0,10129,0.7167,0.46545,16273,8792,18418,1036.5,0.269,305
340410,"Johnson & Wales University-Charlotte","Charlotte","NC","28202",2,0,15292,0.7079,0.618,20667,8792,23355,1036.5,0.9163,2325
32098802,"University of Phoenix-Central Valley Campus","Fresno","CA","93720-1552",3,0,14196,0.7167,0.1865,18532,8792,19034,1036.5,0.5971,2348
4038302,"ATA Career Education","Spring Hill","FL","34606",3,0,13026,0.7167,0.46545,14167,8792,18158,1036.5,0.9744,228
3811300,"Eastern School of Acupuncture and Traditional Medicine","Montclair","NJ","07042-3551",3,0,13621,0.7167,0.46545,26770,8792,18259,1036.5,0.4795,64
3903500,"Southern Technical College","Orlando","FL","32809",3,0,14714,0.7167,0.46545,16492,8792,13205,1036.5,0.663,1502
3889300,"Stanbridge College","Irvine","CA","92612",3,0,7399,0.7871,0.6968,15614,8792,21249,1036.5,0.9261,963
72098885,"University of Phoenix-Des Moines Campus","Des Moines","IA","50309-4109",3,0,13035,0.7167,0.46545,18532,8792,19021,1036.5,0.7826,46
42098878,"University of Phoenix-San Antonio Campus","San Antonio","TX","78230-3876",3,0,13164,0.7167,0.1829,18532,8792,20228,1036.5,0.4682,816
42098879,"University of Phoenix-Austin Campus","Austin","TX","78759-5459",3,0,13285,0.7167,0.1,18532,8792,19745,1036.5,0.5174,704
82098821,"University of Phoenix-Richmond-Virginia Beach Campus","Glen Allen","VA","23060-4169",3,0,12894,0.7167,0,18532,8792,18165,1036.5,0.5266,640
42098830,"University of Phoenix-Raleigh Campus","Raleigh","NC","27606-3380",3,0,10810,0.7167,0.125,18532,8792,18923,1036.5,0.5572,148
3031405,"International Academy of Design and Technology-Henderson","Henderson","NV","89074",3,0,16137,0.7167,0.1818,15042,8792,15437,1036.5,0.8891,447
32098833,"University of Phoenix-Savannah Campus","Savannah","GA","31405-7400",3,0,12879,0.7167,0.1234,18532,8792,18557,1036.5,0.666,359
52098870,"University of Phoenix-Northern Nevada Campus","Reno","NV","89521-5862",3,0,11372,0.7167,0.1,18532,8792,17770,1036.5,0.6546,129
3752400,"SUM Bible College and Theological Seminary","Oakland","CA","94603",2,0,7162,0.7167,0.6,15500,8792,23392,1036.5,0.9813,348
3463300,"Careers Unlimited","Orem","UT","84058",3,0,19766,0.7167,1,28895,8792,18259,1036.5,0.764,176
2100505,"Universal Technical Institute of Northern California Inc","Sacramento","CA","95834",3,0,10497,0.7167,0.46545,16035,8792,18965,1036.5,0.6844,1916
32098897,"University of Phoenix-Omaha Campus","Omaha","NE","68154-5258",3,0,11155,0.7167,0,18532,8792,18259,1036.5,0.7647,27
12098849,"University of Phoenix-Northwest Arkansas Campus","Rogers","AR","72756-9615",3,0,11643,0.7167,0.1417,18532,8792,18537,1036.5,0.8046,375
42098866,"University of Phoenix-Columbia Campus","Columbia","SC","29223-5727",3,0,12126,0.7167,0.1324,18532,8792,18061,1036.5,0.652,718
2594301,"College America-Fort Collins","Fort Collins","CO","80525",2,0,17155,0.7167,0.2659,20000,8792,19991,1036.5,0.8333,159
1162101,"Automotive Training Center-Warminster","Warminster","PA","18974",3,0,10672,0.7167,0.46545,14680,8792,14000,1036.5,0.702,291
32098811,"University of Phoenix-Fairfield County Campus","Norwalk","CT","06854-1700",3,0,12218,0.7167,0.087,18532,8792,19954,1036.5,0.6786,20
42098864,"University of Phoenix-Harrisburg Campus","Harrisburg","PA","17112-2894",3,0,11927,0.7167,0.46545,18532,8792,18096,1036.5,0.7209,58
153701,"University of South Florida-St Petersburg","St. Petersburg","FL","33701-9807",1,0,5328,0.4499,0.4273,16954,12223,18259,1070,0.4556,3955
108103,"Arizona State University-Downtown Phoenix","Phoenix","AZ","85004",1,0,11815,0.7626,0.4732,16250,12403,18259,1085,0.5784,8555
3696400,"SABER College","Miami","FL","33134",2,0,10116,0.6512,0.46545,20000,8792,14536,1036.5,0.7687,544
370200,"Averett University-Non-Traditional Programs","Danville","VA","24541",2,0,9912,0.6329,0.46545,19298,8792,18259,1036.5,0.4842,790
3187301,"StenoTech Career Institute-Piscataway","Piscataway","NJ","08854-3756",3,0,1621,1,0.46545,18448.5,8792,17663,1036.5,0.5702,80
363600,"Brite Divinity School","Fort Worth","TX","76129",2,0,5579,0.4739,0.46545,19500,8792,18259,1036.5,0.5926,432.5
52098836,"University of Phoenix-Birmingham Campus","Birmingham","AL","35242-2982",3,0,12745,0.7167,0.1081,18532,8792,19160,1036.5,0.7092,271
32098828,"University of Phoenix-Augusta Campus","Augusta","GA","30909-4583",3,0,12435,0.7167,0.1811,18532,8792,17728,1036.5,0.6674,735
32098812,"University of Phoenix-Washington DC Campus","Washington","DC","20001-1431",3,0,13616,0.7167,0,18532,8792,18700,1036.5,0.6355,303
42098870,"University of Phoenix-Chattanooga Campus","Chattanooga","TN","37421-3983",3,0,12764,0.7167,0.0909,18532,8792,18896,1036.5,0.7596,408
4127400,"Digital Media Arts College","Boca Raton","FL","33487",3,0,15663,0.7167,0.4,25334.5,8792,17889,1036.5,0.8102,265
4123200,"Institute of Allied Medical Professions-New York","New York","NY","10122",2,0,16463,0.7167,0.46545,17416,8792,18259,1036.5,0.7532,110
153702,"University of South Florida-Sarasota-Manatee","Sarasota","FL","34243-2049",1,0,5399,0.4499,0.46545,16954,8792,18259,1079,0.4691,1671
3083703,"Galen College of Nursing-Cincinnati","Cincinnati","OH","45241",3,0,12236,0.6162,0.46545,15800,8792,21665,1036.5,0.9127,505
3832301,"Dade Medical College-Miami Lakes","Miami Lakes","FL","33014",3,0,11985,0.7167,0.46545,19221,8792,24641,1036.5,0.726,607
3066302,"Bryan University","Rogers","AR","72756",3,0,15778,0.7167,0.46545,17420.5,8792,20007,1036.5,0.7976,84
4134700,"International Professional School of Bodywork","San Diego","CA","92123",3,0,7149,0.7167,0.46545,16759,8792,18259,1036.5,0.7124,165
4148300,"Denver School of Nursing","Denver","CO","80202",3,0,16829,0.7167,0.46545,23625,8792,18259,1036.5,0.8422,696
4083400,"Cambridge Institute of Health & Technology","Delray Beach","FL","33484",3,0,13828,0.7167,0.46545,19428,8792,13973,1036.5,0.9241,204
4134100,"Jersey College","Teterboro","NJ","7608",3,0,11798,0.8,0.46545,15338.5,8792,16674,1036.5,0.5518,1887
4066300,"Cardiac and Vascular Institute of Ultrasound","Mobile","AL","36606",3,0,12570,0.7167,0.46545,19160,8792,18259,1036.5,1,38
736204,"MedTech College-Ft Wayne Campus","Ft. Wayne","IN","46804",3,0,9034,0.7167,0.46545,15834,8792,21736,1036.5,0.9099,357
464608,"Minnesota School of Business-Elk River","Elk River","MN","55330",3,0,19385,0.7167,0.46545,21905,8792,19207,1036.5,0.7703,285
2069303,"L'Ecole Culinaire-Memphis","Cordova","TN","38016",3,0,8635,0.7167,0.46545,16125.5,8792,20226,1036.5,0.176,441
396903,"University of Minnesota-Rochester","Rochester","MN","55904",1,0,15445,0.4455,0.46545,18822,16992,18259,1149,0.6763,477
4160400,"Angeles College","Los Angeles","CA","90010",3,0,11443,0.7167,0.8382,15211,8792,15722,1036.5,0.6348,145
4164400,"Angeles Institute","ARTESIA","CA","90701-6610",3,0,12297,0.7167,0.46545,16850,8792,16650,1036.5,0.8411,105
4156400,"Aviation Institute of Maintenance-Orlando","Casselberry","FL","32707",3,0,12611,0.7167,0.46545,20000,8792,23457,1036.5,0.8186,268
3832302,"Dade Medical College-Homestead","Homestead","FL","33030",3,0,13922,0.7167,0.46545,19221,8792,21413,1036.5,0.7476,309
4150500,"Preferred College of Nursing-Los Angeles","Los Angeles","CA","90010",3,0,13112,0.7167,0.46545,16757,8792,20208,1036.5,0.0878,159
4160100,"Trinity Vocational Center","Gardena","CA","90248",3,0,10616,0.7167,0.46545,15016,8792,14091,1036.5,0.2653,90
4169800,"Gurnick Academy of Medical Arts","San Mateo","CA","94403",3,0,15071,0.7167,0.46545,16850,8792,21727,1036.5,0.7502,843
340400,"Johnson & Wales University-Online","Providence","RI","2903",2,1,2946,0.7079,0.46545,20667,8792,18259,1036.5,0.823,118
4159700,"American Medical Sciences Center","Glendale","CA","91204-5108",3,0,9539,0.7167,0.46545,18515,8792,18077,1036.5,0.101,77
10732943,"ITT Technical Institute-Hanover","Hanover","MD","21076-1577",3,0,11846,0.8388,0.46545,14656.5,8792,22131,1036.5,0.8272,313
72098818,"University of Phoenix-Jackson Campus","Flowood","MS","39232-8205",3,0,11554,0.7167,0.46545,18532,8792,17318,1036.5,0.8295,66
3031410,"Sanford-Brown College-Portland","Portland","OR","97205-2798",3,0,7940,0.7167,0.46545,15042,8792,18259,1036.5,0.6369,50
72098831,"University of Phoenix-Knoxville Campus","Knoxville","TN","37932-3347",3,0,11117,0.7167,0.46545,18532,8792,18540,1036.5,0.7301,88
111700,"Azusa Pacific Online University","Glendora","CA","91740",2,1,7136,0.7985,0.46545,19000,8792,16569,1036.5,0.7248,650
3120301,"College America-Phoenix","Phoenix","AZ","85051",2,0,13013,0.7167,0.4375,17636,8792,23659,1036.5,0.8734,451
3120302,"CollegeAmerica-Stevens Henager College","Idaho Falls","ID","83402",2,0,15218,0.7167,0.46545,17636,8792,23363,1036.5,0.8909,95
32098864,"University of Phoenix-Baton Rouge Campus","Baton Rouge","LA","70808-2300",3,0,11792,0.7167,0.46545,18532,8792,18174,1036.5,0.6852,470
72098867,"University of Phoenix-Lafayette Campus","Lafayette","LA","70508",3,0,9531,0.7167,0.46545,18532,8792,18356,1036.5,0.7,85
32098866,"University of Phoenix-Shreveport-Bossier Campus","Bossier City","LA","71111-4390",3,0,10726,0.7167,0.46545,18532,8792,17883,1036.5,0.7,131
380400,"Whitworth University-Adult Degree Programs","Spokane","WA","99251",2,0,13897,0.6452,0.46545,22500,8792,18259,1036.5,0.7741,310
221100,"Springfield College-School of Human Services","Springfield","MA","1109",2,0,9190,0.6992,0.46545,20500,8792,18259,1036.5,0.9349,1319
735102,"Brown College-Brooklyn Center","Brooklyn Center","MN","55430",3,0,15255,0.7167,0.4865,25187.5,8792,16642,1036.5,0.9514,144
3066303,"Bryan University","Columbia","MO","65201-8248",3,0,9712,0.7167,0.46545,17420.5,8792,18659,1036.5,0.9855,111
3125603,"Miami Ad School-New York","Brooklyn","NY","11201-1128",3,0,13663,0.7167,0.46545,16143,8792,18259,1036.5,0.9138,97
3832304,"Dade Medical College-West Palm Beach","West Palm Beach","FL","33415-7510",3,0,9827,0.7167,0.46545,19221,8792,25627,1036.5,0.7353,259
3832305,"Dade Medical College-Jacksonville","Jacksonville","FL","32225-8116",3,0,8746.5,0.7167,0.46545,19221,8792,28176,1036.5,0.4936,191
4185600,"Medical Allied Career Center","Santa Fe Springs","CA","90670-4710",3,0,1818,0.7167,0.46545,17117,8792,22782,1036.5,0.3452,65
4195400,"NCP College of Nursing-South San Francisco","South San Francisco","CA","94080-1005",3,0,14242,0.7167,0.46545,15915,8792,18259,1036.5,0.544,73
2110801,"California College San Diego","National City","CA","91950-7924",2,0,7940,0.7167,0.46545,20000,8792,21907,1036.5,0.7069,203
2110802,"California College San Diego","San Marcos","CA","92069-2971",2,0,9265,0.7167,0.46545,20000,8792,23308,1036.5,0.7669,269
4195401,"NCP College of Nursing-Hayward","Hayward","CA","94541-7026",3,0,14627,0.7167,0.46545,15915,8792,18259,1036.5,0.6567,88
10732944,"ITT Technical Institute-Philadelphia","Philadelphia","PA","19106-3324",3,0,11146,0.8388,0.46545,14656.5,8792,22242,1036.5,0.8359,559
10732945,"ITT Technical Institute-Marlton","Marlton","NJ","08053-3102",3,0,11144,0.8388,0.46545,14656.5,8792,22635,1036.5,0.8356,312
10732947,"ITT Technical Institute-Grand Rapids","Wyoming","MI","49519",3,0,11237,0.8388,0.46545,14656.5,8792,25199,1036.5,0.7885,51
10732949,"ITT Technical Institute-West Palm Beach","West Palm Beach","FL","33409-5180",3,0,11211,0.8388,0.46545,14656.5,8792,22001,1036.5,0.8301,274
10732952,"ITT Technical Institute-Indianapolis East","Indianapolis","IN","46219-1794",3,0,11423,0.8388,0.46545,14656.5,8792,24751,1036.5,0.8087,337
72098843,"University of Phoenix-McAllen Campus","Mission","TX","78572-1578",3,0,12915,0.7167,0.46545,18532,8792,16211,1036.5,0.7579,128
332900,"Pennsylvania State University-World Campus","University Park","PA","16802-1503",1,1,6355,0.6488,0.46545,21500,18165,18259,968,0.5769,4881
326200,"Elizabethtown College School of Continuing and Professional Studies","Elizabethtown","PA","17022",2,0,9624,0.6957,0.46545,23872.5,8792,18259,1036.5,0.5914,365
329701,"Mercyhurst University-North East Campus","North East","PA","16428",2,0,13079,0.7536,0.46545,16000,8792,13405,1036.5,0.8799,1032
3523301,"Aviation Institute of Maintenance-Las Vegas","Las Vegas","NV","89119",3,0,8746.5,0.7167,0.46545,18916,8792,18259,1036.5,0.5926,42
1072795,"DeVry College of New York","New York","NY","10016",3,0,18782,0.7648,0.2155,20309.5,8792,18617,1036.5,0.7945,1398
